835337;SSG 08 | Jungle Dashed (Field-Tested)
835395;SSG 08 | Parallax (Field-Tested)
835423;SSG 08 | Threat Detected (Battle-Scarred)
835428;SSG 08 | Threat Detected (Minimal Wear)
835454;SSG 08 | Threat Detected (Field-Tested)
835467;SSG 08 | Threat Detected (Factory New)
835531;SSG 08 | Jungle Dashed (Well-Worn)
835576;SSG 08 | Parallax (Well-Worn)
835609;SSG 08 | Parallax (Minimal Wear)
835618;SSG 08 | Parallax (Battle-Scarred)
835626;SSG 08 | Threat Detected (Well-Worn)
835668;SSG 08 | Jungle Dashed (Minimal Wear)
835725;SSG 08 | Jungle Dashed (Battle-Scarred)
835730;StatTrak™ SSG 08 | Parallax (Minimal Wear)
835746;StatTrak™ SSG 08 | Parallax (Well-Worn)
835829;SSG 08 | Parallax (Factory New)
835830;StatTrak™ SSG 08 | Parallax (Battle-Scarred)
835832;StatTrak™ SSG 08 | Parallax (Field-Tested)
835903;SSG 08 | Jungle Dashed (Factory New)
836032;StatTrak™ SSG 08 | Parallax (Factory New)
871062;SSG 08 | Spring Twilly (Factory New)
871113;SSG 08 | Prey (Minimal Wear)
871119;SSG 08 | Prey (Field-Tested)
871190;SSG 08 | Prey (Well-Worn)
871199;SSG 08 | Prey (Factory New)
871238;SSG 08 | Spring Twilly (Minimal Wear)
871258;SSG 08 | Spring Twilly (Field-Tested)
871433;SSG 08 | Turbo Peek (Field-Tested)
871447;SSG 08 | Turbo Peek (Well-Worn)
871448;SSG 08 | Prey (Battle-Scarred)
871470;SSG 08 | Spring Twilly (Battle-Scarred)
871480;SSG 08 | Death Strike (Minimal Wear)
871549;SSG 08 | Carbon Fiber (Factory New)
871636;SSG 08 | Turbo Peek (Factory New)
871638;SSG 08 | Turbo Peek (Battle-Scarred)
871654;SSG 08 | Turbo Peek (Minimal Wear)
871674;SSG 08 | Spring Twilly (Well-Worn)
871699;SSG 08 | Death Strike (Field-Tested)
871703;SSG 08 | Carbon Fiber (Minimal Wear)
871749;StatTrak™ SSG 08 | Turbo Peek (Field-Tested)
871762;StatTrak™ SSG 08 | Turbo Peek (Minimal Wear)
871766;SSG 08 | Death Strike (Battle-Scarred)
871782;SSG 08 | Death Strike (Factory New)
871830;StatTrak™ SSG 08 | Turbo Peek (Battle-Scarred)
871863;StatTrak™ SSG 08 | Turbo Peek (Factory New)
871923;SSG 08 | Death Strike (Well-Worn)
871924;StatTrak™ SSG 08 | Turbo Peek (Well-Worn)
876843;Souvenir SSG 08 | Prey (Minimal Wear)
876850;Souvenir SSG 08 | Prey (Field-Tested)
876851;Souvenir SSG 08 | Prey (Well-Worn)
876855;Souvenir SSG 08 | Prey (Factory New)
876898;Souvenir SSG 08 | Carbon Fiber (Factory New)
876934;Souvenir SSG 08 | Prey (Battle-Scarred)
876960;Souvenir SSG 08 | Carbon Fiber (Minimal Wear)
877011;Souvenir SSG 08 | Jungle Dashed (Field-Tested)
877016;Souvenir SSG 08 | Jungle Dashed (Minimal Wear)
877030;Souvenir SSG 08 | Jungle Dashed (Well-Worn)
877040;Souvenir SSG 08 | Jungle Dashed (Battle-Scarred)
877092;Souvenir SSG 08 | Jungle Dashed (Factory New)
877209;Souvenir SSG 08 | Death Strike (Field-Tested)
877215;Souvenir SSG 08 | Death Strike (Well-Worn)
877229;Souvenir SSG 08 | Death Strike (Minimal Wear)
877231;Souvenir SSG 08 | Death Strike (Battle-Scarred)
877259;Souvenir SSG 08 | Death Strike (Factory New)
927291;SSG 08 | Azure Glyph (Field-Tested)
927299;SSG 08 | Azure Glyph (Minimal Wear)
927323;SSG 08 | Azure Glyph (Battle-Scarred)
927326;SSG 08 | Azure Glyph (Well-Worn)
927369;SSG 08 | Azure Glyph (Factory New)
929016;Souvenir SSG 08 | Azure Glyph (Field-Tested)
929034;Souvenir SSG 08 | Azure Glyph (Minimal Wear)
929045;Souvenir SSG 08 | Azure Glyph (Well-Worn)
929055;Souvenir SSG 08 | Azure Glyph (Battle-Scarred)
929074;Souvenir SSG 08 | Azure Glyph (Factory New)
956470;SSG 08 | Dezastre (Battle-Scarred)
956474;SSG 08 | Dezastre (Field-Tested)
956481;SSG 08 | Dezastre (Minimal Wear)
956498;SSG 08 | Dezastre (Well-Worn)
956500;SSG 08 | Dezastre (Factory New)
956538;StatTrak™ SSG 08 | Dezastre (Well-Worn)
956566;StatTrak™ SSG 08 | Dezastre (Minimal Wear)
956568;StatTrak™ SSG 08 | Dezastre (Field-Tested)
956584;StatTrak™ SSG 08 | Dezastre (Battle-Scarred)
956650;StatTrak™ SSG 08 | Dezastre (Factory New)
